2025-07-11,06:32:00,20.6,64.3,office
2025-07-11,07:07:00,45.0,50.0,lab-B
2025-07-11,06:37:00,23.7,58.8,outdoor
2025-07-11,06:42:00,24.9,57.5,outdoor
2025-07-11,06:47:00,34.7,51.1,office
2025-07-11,06:52:00,21.9,44.7,lab-B
2025-07-11,06:57:00,33.2,36.5,lab-B
2025-07-11,07:02:00,-5.0,55.0,lab-A
2025-07-12,07:02:00,20.4,66.6,lab-A
2025-07-11,07:07:00,20.1,62.2,lab-B
2025-07-11,07:12:00,28.5,67.8,lab-B
2025-07-12,07:17:00,27.4,30.5,lab-A
2025-07-11,07:22:00,25.0,10.0,office
2025-07-11,07:02:00,30.0,95.0,lab-A
2025-07-12,07:22:00,26.2,43.7,office
2025-07-11,07:27:00,27.6,44.4,lab-A
2025-07-11,07:32:00,23.8,33.9,lab-B
2025-07-12,07:37:00,35.0,34.4,lab-B
2025-07-12,07:42:00,30.3,36.0,office
2025-07-11,07:47:00,27.7,43.8,office
2025-07-13,07:52:00,34.9,43.8,lab-B
2025-07-13,07:57:00,34.0,46.7,office
2025-07-13,08:02:00,26.1,37.6,lab-B
2025-07-13,08:07:00,31.2,67.8,lab-B



